"","user_id","name","screen_name","location","description","protected","followers_count","friends_count","listed_count","created_at","favourites_count","utc_offset","time_zone","geo_enabled","verified","statuses_count","lang","contributors_enabled","is_translator","is_translation_enabled","profile_background_color","profile_background_image_url","profile_background_image_url_https","profile_background_tile","profile_image_url","profile_image_url_https","profile_image_url.1","profile_image_url_https.1","profile_link_color","profile_sidebar_border_color","profile_sidebar_fill_color","profile_text_color","profile_use_background_image","default_profile","default_profile_image","profile_banner_url"
"22","822124248177188865","R-Ladies LdnOnt","RLadiesLdnOnt","London, Ontario","R-Ladies London, Ontario is part of a worldwide organization to promote Gender Diversity in the R community.",FALSE,92,80,3,2017-01-19 16:51:09,3,NA,NA,FALSE,FALSE,26,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/822125414550151168/CTujte6B_normal.jpg","https://pbs.twimg.com/profile_images/822125414550151168/CTujte6B_normal.jpg","http://pbs.twimg.com/profile_images/822125414550151168/CTujte6B_normal.jpg","https://pbs.twimg.com/profile_images/822125414550151168/CTujte6B_normal.jpg","562457","000000","000000","000000",FALSE,FALSE,FALSE,NA
"23","784888486813892608","R-Ladies Manchester","RLadiesManchest","Manchester, England","R-Ladies aims to increase gender diversity in #rstats community via local meetups & mentorship!",FALSE,137,138,3,2016-10-08 22:49:32,33,-25200,"Pacific Time (US & Canada)",TRUE,FALSE,109,"en-gb",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/806246339512303616/9XVm8nxX_normal.jpg","https://pbs.twimg.com/profile_images/806246339512303616/9XVm8nxX_normal.jpg","http://pbs.twimg.com/profile_images/806246339512303616/9XVm8nxX_normal.jpg","https://pbs.twimg.com/profile_images/806246339512303616/9XVm8nxX_normal.jpg","1B95E0","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/784888486813892608/1489352796"
"24","822851102915891200","RLadiesDublin","RLadiesDublin","Dublin City, Ireland","RLadies Dublin is part of a world-wide organization to promote gender diversity in the R community #RLadies #rstats email us dublin (at) rladies (dot) org",FALSE,84,79,3,2017-01-21 16:59:25,31,NA,NA,FALSE,FALSE,27,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/822853432121978882/sOiJhldD_normal.jpg","https://pbs.twimg.com/profile_images/822853432121978882/sOiJhldD_normal.jpg","http://pbs.twimg.com/profile_images/822853432121978882/sOiJhldD_normal.jpg","https://pbs.twimg.com/profile_images/822853432121978882/sOiJhldD_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/822851102915891200/1485018846"
"25","784615577235128322","R-Ladies Lima","RLadiesLima","Lima, Peru","R-Ladies Lima es la 1era comunidad latinoamericana de R para mujeres.Somos parte de R-Ladies Global,cuyo fin es aumentar la presencia femenina en la comunidad R",FALSE,54,45,3,2016-10-08 04:45:05,3,NA,NA,FALSE,FALSE,20,"es",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/857221236358868992/82hWWMvF_normal.jpg","https://pbs.twimg.com/profile_images/857221236358868992/82hWWMvF_normal.jpg","http://pbs.twimg.com/profile_images/857221236358868992/82hWWMvF_normal.jpg","https://pbs.twimg.com/profile_images/857221236358868992/82hWWMvF_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/784615577235128322/1475902733"
"26","803525989364023296","R-Ladies Tbilisi","RLadiesTbilisi","Tbilisi","R-Ladies თბილისი",FALSE,100,83,2,2016-11-29 09:08:19,65,NA,NA,FALSE,FALSE,87,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/805716447074910208/y6nAJr1z_normal.jpg","https://pbs.twimg.com/profile_images/805716447074910208/y6nAJr1z_normal.jpg","http://pbs.twimg.com/profile_images/805716447074910208/y6nAJr1z_normal.jpg","https://pbs.twimg.com/profile_images/805716447074910208/y6nAJr1z_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA
"27","833544882203418624","R-Ladies Adelaide","RLadiesAdelaide","Adelaide, South Australia","R-Ladies Adelaide is a part of global R-Ladies community. Our goal is to bring diversity into R community and get more women excited about technology.",FALSE,58,92,1,2017-02-20 05:12:41,12,NA,NA,FALSE,FALSE,17,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/854151453895557122/PeKE7iAe_normal.jpg","https://pbs.twimg.com/profile_images/854151453895557122/PeKE7iAe_normal.jpg","http://pbs.twimg.com/profile_images/854151453895557122/PeKE7iAe_normal.jpg","https://pbs.twimg.com/profile_images/854151453895557122/PeKE7iAe_normal.jpg","981CEB","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/833544882203418624/1492480662"
"28","844276053807976448","R-Ladies Munich","RLadiesMunich","Munich, Bavaria","R-Ladies Munich is part of a worldwide organization to promote gender diversity in the R community. More info: https://t.co/hmY7DgRF77  #RLadies #rstats",FALSE,58,59,1,2017-03-21 19:54:31,27,7200,"Berlin",TRUE,FALSE,20,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/844276585205252096/lC37fujC_normal.jpg","https://pbs.twimg.com/profile_images/844276585205252096/lC37fujC_normal.jpg","http://pbs.twimg.com/profile_images/844276585205252096/lC37fujC_normal.jpg","https://pbs.twimg.com/profile_images/844276585205252096/lC37fujC_normal.jpg","562457","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/844276053807976448/1490134651"
"29","849793688901476356","R-Ladies Santa Rosa","RLadiesSR","Santa Rosa, Argentina","Grupo de mujeres que usamos R y buscamos promover la diversidad de género en STEM. (https://t.co/hmY7DgRF77) #RLadies #rstats",FALSE,33,33,2,2017-04-06 01:19:38,77,NA,NA,FALSE,FALSE,40,"es",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/849796830133092352/OXEICMJA_normal.jpg","https://pbs.twimg.com/profile_images/849796830133092352/OXEICMJA_normal.jpg","http://pbs.twimg.com/profile_images/849796830133092352/OXEICMJA_normal.jpg","https://pbs.twimg.com/profile_images/849796830133092352/OXEICMJA_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/849793688901476356/1491442951"
"30","474823395","Alice Data","alice_data","London","Data Scientist @BritishMuseum | Trained in quantbio+conservation loves R, science, improv | Proud Introvert #quiet | @RLadiesGlobal co-founder #RLadies🌍",FALSE,2009,977,276,2012-01-26 11:33:14,4027,3600,"Casablanca",FALSE,FALSE,5673,"en",FALSE,FALSE,TRUE,"0099B9","http://pbs.twimg.com/profile_background_images/798424519/adb3ccec9b872ac28461c69435da39ca.jpeg","https://pbs.twimg.com/profile_background_images/798424519/adb3ccec9b872ac28461c69435da39ca.jpeg",TRUE,"http://pbs.twimg.com/profile_images/702830581541945345/_alWt8N0_normal.jpg","https://pbs.twimg.com/profile_images/702830581541945345/_alWt8N0_normal.jpg","http://pbs.twimg.com/profile_images/702830581541945345/_alWt8N0_normal.jpg","https://pbs.twimg.com/profile_images/702830581541945345/_alWt8N0_normal.jpg","3B94D9","FFFFFF","95E8EC","3C3940",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/474823395/1428179700"
"31","16284661","Gabriela de Queiroz","gdequeiroz","San Francisco","Founder of #RLadies | Lead Data Scientist @SelfScore | Past: @Sharethrough, @AlpineDataLabs, @ensp, @IMSUERJ | ❤️ #rstats",FALSE,1596,1144,131,2008-09-14 16:55:29,2072,-25200,"Pacific Time (US & Canada)",FALSE,FALSE,1330,"en",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/621720333/4mr8dml405hg5bogpo75.gif","https://pbs.twimg.com/profile_background_images/621720333/4mr8dml405hg5bogpo75.gif",TRUE,"http://pbs.twimg.com/profile_images/842780153411383298/WhgbLrTP_normal.jpg","https://pbs.twimg.com/profile_images/842780153411383298/WhgbLrTP_normal.jpg","http://pbs.twimg.com/profile_images/842780153411383298/WhgbLrTP_normal.jpg","https://pbs.twimg.com/profile_images/842780153411383298/WhgbLrTP_normal.jpg","28A1DE","000000","B8A7A7","000000",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/16284661/1398284340"
"32","1851554534","Lucy","LucyStats",NA,"biostatistics phd candidate • co-founder #RLadies Nashville • the rest is a happy gallimaufry of monty python, unc, disney, 🐓, BB-8, #rstats, optimism, & haikus",FALSE,548,246,33,2013-09-10 13:47:38,1722,-18000,"Central Time (US & Canada)",FALSE,FALSE,1048,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/818670651519172608/kLWwIFpV_normal.jpg","https://pbs.twimg.com/profile_images/818670651519172608/kLWwIFpV_normal.jpg","http://pbs.twimg.com/profile_images/818670651519172608/kLWwIFpV_normal.jpg","https://pbs.twimg.com/profile_images/818670651519172608/kLWwIFpV_normal.jpg","7BAFD4","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1851554534/1485280743"
"33","176179746","Dr Louise J. Slater","LouiseJES","Loughborough University","UK University Lecturer @lborogeog | Floods | Data science | Forecasting | Fluvial geomorphology | Climate | #R #RLadies",FALSE,636,870,25,2010-08-08 20:18:42,1010,3600,"Europe/London",TRUE,FALSE,372,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/747862893559939073/DguY0gvC_normal.jpg","https://pbs.twimg.com/profile_images/747862893559939073/DguY0gvC_normal.jpg","http://pbs.twimg.com/profile_images/747862893559939073/DguY0gvC_normal.jpg","https://pbs.twimg.com/profile_images/747862893559939073/DguY0gvC_normal.jpg","DD2E44","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/176179746/1426755217"
"34","4002309269","Chiin","AnalyticsPanda","London, England","Head of #DataScience, #RLadies Tech Community Leader, Humanist. ENTJ. Gender Equality & STEM access, Open Source. ex-@Cambridge_Uni Econs. F1+Burger Junkie",FALSE,514,301,18,2015-10-20 13:38:28,507,-25200,"Pacific Time (US & Canada)",TRUE,FALSE,457,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/747228025780113408/t_fntMum_normal.jpg","https://pbs.twimg.com/profile_images/747228025780113408/t_fntMum_normal.jpg","http://pbs.twimg.com/profile_images/747228025780113408/t_fntMum_normal.jpg","https://pbs.twimg.com/profile_images/747228025780113408/t_fntMum_normal.jpg","FF4000","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/4002309269/1448237510"
"35","114258616","Daniela Vázquez","d4tagirl","Montevideo, Uruguay","Data Scientist, #NASADatanauts, #rstats and #RLadies fan, @RLadiesBA co-organizer, love painting 🎨, happy wife to @g3rv4 😍. Past: @Equifax
(she/her/hers)",FALSE,313,192,11,2010-02-14 18:57:42,782,-10800,"Buenos Aires",TRUE,FALSE,631,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme10/bg.gif","https://abs.twimg.com/images/themes/theme10/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/808372114428465152/GeomIcWe_normal.jpg","https://pbs.twimg.com/profile_images/808372114428465152/GeomIcWe_normal.jpg","http://pbs.twimg.com/profile_images/808372114428465152/GeomIcWe_normal.jpg","https://pbs.twimg.com/profile_images/808372114428465152/GeomIcWe_normal.jpg","981CEB","000000","000000","000000",FALSE,FALSE,FALSE,NA
"36","263000760","Jennifer Thompson","jent103","Nashville","A well-rounded conversationalist and a standup woman. Statistician, aunt, traveler, knitter, among other things. Co-founder, #RLadies Nashville (@RLadiesNash).",FALSE,331,371,15,2011-03-09 05:00:11,4937,-18000,"Central Time (US & Canada)",TRUE,FALSE,9558,"en",FALSE,FALSE,FALSE,"352726","http://abs.twimg.com/images/themes/theme5/bg.gif","https://abs.twimg.com/images/themes/theme5/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/772857518494212097/909V-SP__normal.jpg","https://pbs.twimg.com/profile_images/772857518494212097/909V-SP__normal.jpg","http://pbs.twimg.com/profile_images/772857518494212097/909V-SP__normal.jpg","https://pbs.twimg.com/profile_images/772857518494212097/909V-SP__normal.jpg","45BBE6","000000","99CC33","3E4415",TRUE,FALSE,FALSE,NA
"37","2687723826","Katherine Scranton","DrScranto","Los Angeles, CA","Quantitative ecologist, postdoc at UCLA, cheese addict, owner of a very good dog #Rladies #rstats",FALSE,196,319,12,2014-07-28 15:16:36,416,-14400,"Eastern Time (US & Canada)",TRUE,FALSE,528,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/782817787567677440/4rpcRhLv_normal.jpg","https://pbs.twimg.com/profile_images/782817787567677440/4rpcRhLv_normal.jpg","http://pbs.twimg.com/profile_images/782817787567677440/4rpcRhLv_normal.jpg","https://pbs.twimg.com/profile_images/782817787567677440/4rpcRhLv_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/2687723826/1467157939"
"38","330143111","Nurse Stephanie","QueensRLadies","NY-PA...NC","22y.o. New nurse{4/5/14}. A Tru Queen is Always a Lady 1st. Inspiring&Wise #teamJamaican #NursingIsLife #PlayboyFanatic #NCCU14",FALSE,290,275,3,2011-07-06 05:03:14,162,-14400,"Eastern Time (US & Canada)",FALSE,FALSE,22030,"en",FALSE,FALSE,FALSE,"C774E3","http://pbs.twimg.com/profile_background_images/303577045/shot_glasses.jpg","https://pbs.twimg.com/profile_background_images/303577045/shot_glasses.jpg",TRUE,"http://pbs.twimg.com/profile_images/444683512558284800/joWZa2ju_normal.jpeg","https://pbs.twimg.com/profile_images/444683512558284800/joWZa2ju_normal.jpeg","http://pbs.twimg.com/profile_images/444683512558284800/joWZa2ju_normal.jpeg","https://pbs.twimg.com/profile_images/444683512558284800/joWZa2ju_normal.jpeg","44AB00","F27609","DAEDF5","FF7D19",TRUE,FALSE,FALSE,NA
"39","772203134269652992","R-Ladies Madrid","RLadiesMAD","Madrid, Spain","R-Ladies es la comunidad que ayuda a aumentar la diversidad de género en la comunidad #rstats y los trabajos en el campo STEM. #RLadiesMAD | 100% A TOPE",FALSE,473,322,67,2016-09-03 22:42:28,203,-25200,"Pacific Time (US & Canada)",FALSE,FALSE,761,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/805711399351709696/CUY_f1TQ_normal.jpg","https://pbs.twimg.com/profile_images/805711399351709696/CUY_f1TQ_normal.jpg","http://pbs.twimg.com/profile_images/805711399351709696/CUY_f1TQ_normal.jpg","https://pbs.twimg.com/profile_images/805711399351709696/CUY_f1TQ_normal.jpg","88398A","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/772203134269652992/1472943232"
"40","3139240146","R Ladies Twin Cities","RLadiesTC","Twin Cities","Serving self identified women and gender queer folks interested in #rstats, especially #RCatLadies",FALSE,86,257,10,2015-04-04 17:47:05,11,NA,NA,TRUE,FALSE,86,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","https://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","http://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","https://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","5F0D85","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/3139240146/1437940047"
"41","176179746","Dr Louise J. Slater","LouiseJES","Loughborough University","UK University Lecturer @lborogeog | Floods | Data science | Forecasting | Fluvial geomorphology | Climate | #R #RLadies",FALSE,636,870,25,2010-08-08 20:18:42,1010,3600,"Europe/London",TRUE,FALSE,372,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/747862893559939073/DguY0gvC_normal.jpg","https://pbs.twimg.com/profile_images/747862893559939073/DguY0gvC_normal.jpg","http://pbs.twimg.com/profile_images/747862893559939073/DguY0gvC_normal.jpg","https://pbs.twimg.com/profile_images/747862893559939073/DguY0gvC_normal.jpg","DD2E44","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/176179746/1426755217"
"42","4002309269","Chiin","AnalyticsPanda","London, England","Head of #DataScience, #RLadies Tech Community Leader, Humanist. ENTJ. Gender Equality & STEM access, Open Source. ex-@Cambridge_Uni Econs. F1+Burger Junkie",FALSE,514,301,18,2015-10-20 13:38:28,507,-25200,"Pacific Time (US & Canada)",TRUE,FALSE,457,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/747228025780113408/t_fntMum_normal.jpg","https://pbs.twimg.com/profile_images/747228025780113408/t_fntMum_normal.jpg","http://pbs.twimg.com/profile_images/747228025780113408/t_fntMum_normal.jpg","https://pbs.twimg.com/profile_images/747228025780113408/t_fntMum_normal.jpg","FF4000","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/4002309269/1448237510"
"43","114258616","Daniela Vázquez","d4tagirl","Montevideo, Uruguay","Data Scientist, #NASADatanauts, #rstats and #RLadies fan, @RLadiesBA co-organizer, love painting 🎨, happy wife to @g3rv4 😍. Past: @Equifax
(she/her/hers)",FALSE,313,192,11,2010-02-14 18:57:42,782,-10800,"Buenos Aires",TRUE,FALSE,631,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme10/bg.gif","https://abs.twimg.com/images/themes/theme10/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/808372114428465152/GeomIcWe_normal.jpg","https://pbs.twimg.com/profile_images/808372114428465152/GeomIcWe_normal.jpg","http://pbs.twimg.com/profile_images/808372114428465152/GeomIcWe_normal.jpg","https://pbs.twimg.com/profile_images/808372114428465152/GeomIcWe_normal.jpg","981CEB","000000","000000","000000",FALSE,FALSE,FALSE,NA
"44","263000760","Jennifer Thompson","jent103","Nashville","A well-rounded conversationalist and a standup woman. Statistician, aunt, traveler, knitter, among other things. Co-founder, #RLadies Nashville (@RLadiesNash).",FALSE,331,371,15,2011-03-09 05:00:11,4937,-18000,"Central Time (US & Canada)",TRUE,FALSE,9558,"en",FALSE,FALSE,FALSE,"352726","http://abs.twimg.com/images/themes/theme5/bg.gif","https://abs.twimg.com/images/themes/theme5/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/772857518494212097/909V-SP__normal.jpg","https://pbs.twimg.com/profile_images/772857518494212097/909V-SP__normal.jpg","http://pbs.twimg.com/profile_images/772857518494212097/909V-SP__normal.jpg","https://pbs.twimg.com/profile_images/772857518494212097/909V-SP__normal.jpg","45BBE6","000000","99CC33","3E4415",TRUE,FALSE,FALSE,NA
"45","2687723826","Katherine Scranton","DrScranto","Los Angeles, CA","Quantitative ecologist, postdoc at UCLA, cheese addict, owner of a very good dog #Rladies #rstats",FALSE,196,319,12,2014-07-28 15:16:36,416,-14400,"Eastern Time (US & Canada)",TRUE,FALSE,528,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/782817787567677440/4rpcRhLv_normal.jpg","https://pbs.twimg.com/profile_images/782817787567677440/4rpcRhLv_normal.jpg","http://pbs.twimg.com/profile_images/782817787567677440/4rpcRhLv_normal.jpg","https://pbs.twimg.com/profile_images/782817787567677440/4rpcRhLv_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/2687723826/1467157939"
"46","330143111","Nurse Stephanie","QueensRLadies","NY-PA...NC","22y.o. New nurse{4/5/14}. A Tru Queen is Always a Lady 1st. Inspiring&Wise #teamJamaican #NursingIsLife #PlayboyFanatic #NCCU14",FALSE,290,275,3,2011-07-06 05:03:14,162,-14400,"Eastern Time (US & Canada)",FALSE,FALSE,22030,"en",FALSE,FALSE,FALSE,"C774E3","http://pbs.twimg.com/profile_background_images/303577045/shot_glasses.jpg","https://pbs.twimg.com/profile_background_images/303577045/shot_glasses.jpg",TRUE,"http://pbs.twimg.com/profile_images/444683512558284800/joWZa2ju_normal.jpeg","https://pbs.twimg.com/profile_images/444683512558284800/joWZa2ju_normal.jpeg","http://pbs.twimg.com/profile_images/444683512558284800/joWZa2ju_normal.jpeg","https://pbs.twimg.com/profile_images/444683512558284800/joWZa2ju_normal.jpeg","44AB00","F27609","DAEDF5","FF7D19",TRUE,FALSE,FALSE,NA
"47","772203134269652992","R-Ladies Madrid","RLadiesMAD","Madrid, Spain","R-Ladies es la comunidad que ayuda a aumentar la diversidad de género en la comunidad #rstats y los trabajos en el campo STEM. #RLadiesMAD | 100% A TOPE",FALSE,473,322,67,2016-09-03 22:42:28,203,-25200,"Pacific Time (US & Canada)",FALSE,FALSE,761,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/805711399351709696/CUY_f1TQ_normal.jpg","https://pbs.twimg.com/profile_images/805711399351709696/CUY_f1TQ_normal.jpg","http://pbs.twimg.com/profile_images/805711399351709696/CUY_f1TQ_normal.jpg","https://pbs.twimg.com/profile_images/805711399351709696/CUY_f1TQ_normal.jpg","88398A","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/772203134269652992/1472943232"
"48","3139240146","R Ladies Twin Cities","RLadiesTC","Twin Cities","Serving self identified women and gender queer folks interested in #rstats, especially #RCatLadies",FALSE,86,257,10,2015-04-04 17:47:05,11,NA,NA,TRUE,FALSE,86,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","https://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","http://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","https://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","5F0D85","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/3139240146/1437940047"
"49","823623126563090436","R-Ladies Budapest","RLadiesBudapest","Budapest, Magyarország","Az R-Ladies Budapest célja az adatelemzés és az R nyelv iránt érdeklődő, vagy e területeken már jártas lányok számára egy barátságos szakmai fórum létrehozása.",FALSE,73,43,2,2017-01-23 20:07:10,4,NA,NA,FALSE,FALSE,4,"hu",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/823623539643338753/QOqtqL-j_normal.jpg","https://pbs.twimg.com/profile_images/823623539643338753/QOqtqL-j_normal.jpg","http://pbs.twimg.com/profile_images/823623539643338753/QOqtqL-j_normal.jpg","https://pbs.twimg.com/profile_images/823623539643338753/QOqtqL-j_normal.jpg","9370DB","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/823623126563090436/1485202955"
"50","788647266059943936","RLadiesIzmir","RLadiesIzmir","Izmir, Turkey","Izmir's first R Programming Meetup for Women #rladies #rstats Come and join us!",FALSE,88,15,2,2016-10-19 07:45:35,2,NA,NA,FALSE,FALSE,3,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/807204907333914624/D7P5ylPT_normal.jpg","https://pbs.twimg.com/profile_images/807204907333914624/D7P5ylPT_normal.jpg","http://pbs.twimg.com/profile_images/807204907333914624/D7P5ylPT_normal.jpg","https://pbs.twimg.com/profile_images/807204907333914624/D7P5ylPT_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/788647266059943936/1476863678"
"51","838620675971645440","R-Ladies Cape Town","RLadiesCapeTown","Cape Town, South Africa","R programming community for women. Promoting gender diversity and inclusivity in the #rstats community #RLadies https://t.co/mWCmJ4f1lr",FALSE,54,60,4,2017-03-06 05:22:04,1,7200,"Pretoria",FALSE,FALSE,2,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/838639673052434432/Stw4gw8c_normal.jpg","https://pbs.twimg.com/profile_images/838639673052434432/Stw4gw8c_normal.jpg","http://pbs.twimg.com/profile_images/838639673052434432/Stw4gw8c_normal.jpg","https://pbs.twimg.com/profile_images/838639673052434432/Stw4gw8c_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/838620675971645440/1488782669"
"52","820690440617951232","RLadiesRio","RLadiesRio","Rio de Janeiro, Brazil","Oi! Welcome to R Ladies Rio. We are part of #RLadiesGlobal, a world-wide organization to promote gender diversity 
in the R community. Join us! Participe!",FALSE,32,11,2,2017-01-15 17:53:43,3,NA,NA,FALSE,FALSE,2,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/820764028939091970/eQFWU3ps_normal.jpg","https://pbs.twimg.com/profile_images/820764028939091970/eQFWU3ps_normal.jpg","http://pbs.twimg.com/profile_images/820764028939091970/eQFWU3ps_normal.jpg","https://pbs.twimg.com/profile_images/820764028939091970/eQFWU3ps_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/820690440617951232/1484520465"
"53","852344970891710465","R-Ladies Montreal","RLadiesMTL",NA,NA,FALSE,1,0,0,2017-04-13 02:17:31,0,NA,NA,FALSE,FALSE,0,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/852928599090974725/ne0oFZHL_normal.jpg","https://pbs.twimg.com/profile_images/852928599090974725/ne0oFZHL_normal.jpg","http://pbs.twimg.com/profile_images/852928599090974725/ne0oFZHL_normal.jpg","https://pbs.twimg.com/profile_images/852928599090974725/ne0oFZHL_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA
